"","X","U.1","U.2","U.3","U.4","U.5","U.6","cenRt","time","status","censoring","block"
"1477",0,-0.174973218013582,0.581147797470116,-0.835146660664298,-0.16528256455473,-1.89476949237874,-0.860509315312444,0.3995,0.633862889371812,0,0.633862889371812,8
"1064",1,-0.306902071323955,1.13938280095759,0.0665948735230016,-1.01242212484315,-1.90091363174563,-1.50047877793403,0.3995,1.34070470114239,0,1.34070470114239,8
"1159",0,-1.12351776295786,0.327519216879748,-0.846504525184551,1.72419215802532,-2.5789926366021,-0.0475480214071158,0.3995,1.81992598157376,0,1.81992598157376,8
"1523",1,-0.419971120499231,-0.313517677727679,-1.96359748650345,-1.30868784345361,-0.234055394108319,-0.203501729992461,0.3995,0.139371843310073,0,0.139371843310073,8
"1453",1,-0.0472683663361528,0.33842932196742,-1.70308347238409,0.373912767711476,-0.439970954155799,0.17336682855319,0.3995,0.786389938169937,1,1.71145216352306,8
"1940",1,-0.607913426344771,-0.75621748950644,0.0727864283274913,-0.176929670247359,-0.719042502144303,0.911733666912464,0.3995,0.41630200878717,0,0.41630200878717,8
"574",1,0.238655758274233,-1.780131981721,0.0422850777364209,0.0845069478900195,-0.755065294445752,1.19676211336859,0.3995,0.76497316206504,1,2.96804559440352,8
"1899",0,-0.610318610589911,-0.122955840261345,-0.348139816477871,-0.894765153325334,0.163827409323992,0.0214619336295344,0.3995,1.13895364757627,0,1.13895364757627,8
"232",0,0.308498775803993,0.273535968671894,-0.59146573376292,0.67088460026243,-0.672974664300626,0.771186438867138,0.3995,0.535243562422693,0,0.535243562422693,8
"534",1,0.966241724239313,-0.524731952834505,-2.02736519165448,-0.487960739786236,0.633826878298366,0.148347718954896,0.3995,0.772962414895476,1,1.75032686186023,8
"1041",0,0.235487553536839,-1.16534717705442,1.49398033680027,-0.902966122565871,-0.514655979392091,-0.34221622196274,0.3995,1.6863384426238,1,2.98566201422364,8
"1038",1,0.603048688554668,0.275955811736207,0.610583120992788,-0.89423997647463,-1.30609078555806,-1.64240975905346,0.3995,0.102292243040466,1,0.153507897863165,8
"1287",0,-0.308452872739433,-1.64312241447445,1.91479677666815,0.645747693214506,0.249301954847949,-0.512874342020324,0.3995,1.79922550566904,1,2.89128838875331,8
"1663",0,-0.328690771368794,0.337321466138003,-0.0267178676618238,2.03823951182594,-0.64410900098523,0.494351983390928,0.3995,0.177030308637768,0,0.177030308637768,8
"538",0,-1.31607387980974,-0.726938845695776,-0.100793159869275,-1.56604843114669,1.5198738731447,-0.815123398153906,0.3995,2.18674066266976,0,2.18674066266976,8
"1474",0,-1.4814486717203,-0.542717531957743,0.248842733783314,0.549491631359149,0.473013614041448,-0.137130016144604,0.3995,1.09034490259364,0,1.09034490259364,8
"1096",0,1.46022794559459,-0.11102353330138,-0.289821363322648,1.492537023433,-1.99658677808493,-1.00421475375236,0.3995,0.612468142993748,0,0.612468142993748,8
"1032",1,-0.740954208379906,-0.0474992179728067,1.47633541626732,-0.715847544797024,0.23351936295487,-0.468536518267588,0.3995,0.599718692193011,1,2.57291705883108,8
"667",0,-0.389216632227226,-0.576743714361655,-0.960073729274356,0.775658865607446,-0.497872496851492,-1.26568479702419,0.3995,2.58699587546289,0,2.58699587546289,8
"1551",1,-1.19466090224888,1.82782847812787,0.526741319535779,0.549458450667099,-0.65348403194107,-0.511854195146696,0.3995,0.594129772800513,1,2.69865366071463,8
"1200",1,0.416440018354619,-2.21013467817995,0.190095103246671,-1.14399706671623,-1.12536108709043,1.69835461675235,0.3995,0.0309457133989781,0,0.0309457133989781,8
"1498",1,-0.198640375450539,2.10590686305364,0.898881434278935,-1.26805927603225,-1.64602056639257,1.3611384090217,0.3995,0.595791200521009,1,2.02345319045708,8
"635",0,-0.121815265900493,-1.36772413267865,-1.14904503925462,0.00453287750962946,0.16917026841295,0.119886739642257,0.3995,2.06796753256324,1,2.49185773101635,8
"441",1,1.5360293308461,-0.476399084115263,-2.58122766517459,-0.976752160762226,-0.964552168731435,1.3774767116717,0.3995,0.0641232172676719,1,1.52097053267062,8
"1677",1,-0.973188055749992,-0.13812509585365,-0.582230139367706,-1.09066769717345,-0.565176830389765,-1.29029993794244,0.3995,0.303863361611936,1,2.50312236766331,8
"1120",0,0.240938136494176,1.15353914010394,-0.898185350543727,0.563238144561582,0.0702668198948172,-0.0175153942887267,0.3995,0.463207738241181,0,0.463207738241181,8
"280",1,0.766987070677587,0.15303244057435,0.601087483735268,1.10223778848773,-0.611789852333417,-2.23140043456378,0.3995,0.536566525665313,1,2.07469259994105,8
"779",1,0.681279655555292,0.478725631364604,-0.174954177565712,-0.787710221775301,-0.378467109859593,0.905578774735564,0.3995,0.11383862374437,1,2.01317358738743,8
"1176",1,0.438029614331044,0.44238871787884,0.837007223773577,-1.71302334548876,-0.983043801076761,0.648641586267555,0.3995,0.676282441243529,0,0.676282441243529,8
"1920",1,-0.725228767534941,0.88849915179414,-0.139930483131566,-1.37029477363768,-1.79833164527428,0.681565896744858,0.3995,1.54197370447218,0,1.54197370447218,8
"1077",0,-0.768688185556937,-1.60376818161709,1.23525992753018,-0.199285180350191,1.09302108719516,-0.651626678084229,0.3995,0.525750455446895,1,2.02531276876107,8
"1924",1,1.24083959501307,-1.33076685512768,0.482241310682012,-1.40022945388081,-0.96194541349973,0.749532926922306,0.3995,2.0258313258769,1,2.58981870417483,8
"1127",0,-2.05144535893795,0.781187105216095,0.303410015767331,0.648087639330636,-0.173092680767985,-0.661893322072218,0.3995,0.326233953237534,0,0.326233953237534,8
"231",1,0.503923422607268,-1.82475290730242,0.494161747625995,0.64499244627025,-0.0423899734829233,-0.244455127923866,0.3995,0.699978518360961,1,2.08164612902328,8
"1591",0,0.53697420216518,0.0194841925143588,-0.234262841220185,-1.06965954281969,0.469002190167302,-0.256686522134792,0.3995,0.605564902536571,0,0.605564902536571,8
"945",0,-0.651982328133582,0.397131352601402,1.52113932894171,0.343223257398956,0.325486627816853,-0.310914441788237,0.3995,1.67142789338473,1,1.69729314045981,8
"1434",0,0.384203780137404,-0.506695667727866,2.56997472971443,0.784757068827091,0.154996415166149,0.365154525696504,0.3995,0.243690811330453,0,0.243690811330453,8
"84",0,-0.140796340523145,-1.26494743105998,-0.397675912525393,0.331527648393619,0.565946592931662,0.358770760423076,0.3995,1.49601918901317,0,1.49601918901317,8
"1738",0,-0.17628433559374,1.18169031032642,0.00811881444406336,0.125188366126653,-0.475241335836396,-0.770975597100808,0.3995,0.4130710051395,0,0.4130710051395,8
"1732",0,1.11786568977961,-0.545644204066746,0.705385150639721,-0.418013877421917,-0.093203848117921,0.612598396636466,0.3995,0.76681393285705,1,1.46029709978029,8
"1246",1,-0.229437681756994,0.331568366137935,-0.35834894289502,-0.786505450658618,0.840387855938948,1.67224635081376,0.3995,0.455258091938077,1,2.13317213673145,8
"1873",1,-0.546851845463516,-0.586346912439543,-0.484540254256879,0.0808714219849356,0.314070997240059,0.762667569974922,0.3995,0.655892151159249,1,1.07818061951548,8
"1518",1,-0.812499666089073,0.513577457819143,-1.11353539543181,2.25558166687475,0.875704980145704,-1.15917945748197,0.3995,0.548140808858274,1,2.87503166100942,8
"966",0,1.43206340053929,1.83220254761327,0.679173529858351,-1.52912761503841,1.3815861577399,-0.110350309470564,0.3995,0.479978749333229,1,0.83749543922022,8
"1790",0,0.117497849106437,0.604820250333225,0.422076295498889,-2.23118553678569,0.888774555682589,-0.637844153697135,0.3995,1.83890861976643,1,2.53319716290571,8
"1098",1,0.360060994096756,0.0796971361851479,-0.869323197775273,0.984350415899254,-2.17465318216662,0.603937835277385,0.3995,0.52777983318083,0,0.52777983318083,8
"1341",1,-0.650108242688046,-0.32536421842968,1.2280978170013,0.308536998230963,-1.41458164728612,1.55604013181639,0.3995,0.85645297751762,0,0.85645297751762,8
"1651",0,0.447732317202644,0.481267247408392,-0.902799505647401,1.25505430972021,1.45752420241018,0.365901284653876,0.3995,0.266527898877865,1,0.925197125645354,8
"355",0,0.533993842741997,1.24301459430376,-0.0547566231244374,0.989962492939491,-1.28826201235421,-0.610570896467951,0.3995,0.854983575998459,1,1.36828821455128,8
"1001",0,0.767532460051795,0.205064375922111,-1.13758493572585,-1.16738048980348,0.754517754888513,-1.09603854911056,0.3995,0.265575851970942,1,2.74906735355034,8
"908",1,0.138113690884566,-0.501386169219279,0.595532886992091,0.284067880487148,-0.145257874932729,0.707294718551909,0.3995,0.251147424336523,0,0.251147424336523,8
"244",0,-2.77108236509628,-0.0660543545320273,0.33238392659744,0.19507394719048,0.00812635681841794,-0.959624016070696,0.3995,2.37104036474667,1,2.41708317096345,8
"754",0,1.52599844348054,0.904171979925059,-0.676498541944902,-1.32706255035661,0.685668016111218,0.818666516762605,0.3995,0.246884035053547,1,1.67434060201049,8
"1764",0,0.962175813904896,0.792039870997601,-0.810440927633431,2.95497281099413,-0.792849183475632,-0.0386073955611565,0.3995,0.326270127130133,1,2.33806264819577,8
"1787",0,-0.26575603942556,-0.774163049310609,-0.0386102840755684,-1.49388087955622,-0.659011376181602,0.978095021737363,0.3995,0.56064317980788,1,1.92388516827486,8
"1692",0,-0.611414661303876,1.1489725882631,0.407257964761856,-0.610430387131139,2.22293255047788,-0.877291676134031,0.3995,0.23014559206292,1,2.66933255083859,8
"775",0,-0.288925638787435,0.284625049013467,-0.310765669269593,0.663597964250617,-0.857608461318207,0.563298187529933,0.3995,1.203402684303,0,1.203402684303,8
"333",1,-0.142050557321641,-0.776514708297363,-0.00848725349376954,-0.388138034240623,-0.920084673317817,0.287311942485784,0.3995,0.537802332546562,0,0.537802332546562,8
"1311",0,-1.02081495748223,1.23859094815078,0.523833021836052,0.109440546039649,-1.21612089179723,-1.52949320148652,0.3995,2.82623912044801,0,2.82623912044801,8
"1043",1,0.42155224672032,0.339473532335633,0.498844875210304,-1.03965661050494,-1.56627383432792,-0.0138297816553042,0.3995,2.64280753210187,0,2.64280753210187,8
"1736",1,0.21407514682726,-0.123234538553197,-0.669500715040025,-0.35069760970862,-1.50930348025812,0.345603428739386,0.3995,2.63239673967473,0,2.63239673967473,8
"1431",0,0.18976797109162,-0.743252944665513,-0.420698876602921,0.379122378941353,2.17116855259673,-0.319063222238391,0.3995,0.124841779237613,0,0.124841779237613,8
"1489",0,0.522460829483719,0.330443164389521,2.59941628662684,-0.308858219805987,0.090414283242879,1.84916600086796,0.3995,0.14221655888553,1,2.95008002431132,8
"15",0,0.0992330559277489,-1.2031737559886,-0.277494120804857,2.06204747345987,0.725734548286019,-0.69027010100231,0.3995,0.536209847413981,1,2.45316282170825,8
"901",0,1.1285334162437,-0.227941797939245,-0.367780365027966,0.127663673953762,-0.170084284840576,-1.67863884743016,0.3995,0.477955260314047,0,0.477955260314047,8
"1231",1,-1.06083165654613,-1.38971757610042,-0.351802503978944,-0.735950787232667,0.185818816071545,1.00042625265431,0.3995,2.27022984204814,0,2.27022984204814,8
"1782",0,-0.927181539755045,-2.4745390132819,-1.45285667295799,0.295194642411284,-0.947529677907064,-0.373402466145675,0.3995,0.607893325457898,1,1.88043929007836,8
"1802",1,-0.818489673535145,-1.10278094720089,-1.4611466007826,0.724365031784339,1.61201492499964,-0.469710399700076,0.3995,1.26932429365732,1,1.83934165234677,8
"40",1,-1.599142769511,-0.00138280466732468,1.67417616862179,-1.96893645013357,1.18629624175837,0.425312169518377,0.3995,2.56154522494501,1,2.85273767542094,8
"431",1,0.959677904239501,-0.677390525384075,-0.091320134936272,-1.12726322025979,0.161387220349641,0.518292336205924,0.3995,0.172206266317517,0,0.172206266317517,8
"1056",0,0.0824577201136726,0.0301464197885061,-0.887583299461894,0.395875885793874,-0.0954012390361996,1.11218572931031,0.3995,0.71536088180294,1,2.82972491998225,8
"52",1,-0.785820046842418,0.122907084682833,0.584530023306092,-0.655489059624802,0.075653902052941,1.2337050377969,0.3995,1.0854178997688,0,1.0854178997688,8
"1914",0,-1.68754745105092,0.119044521646135,-1.3418185090984,-0.0325446109940205,-0.628516699227125,-0.818233125758798,0.3995,0.71558615192771,0,0.71558615192771,8
"1630",0,-0.817018560056181,0.523042638414434,0.233553919729967,0.381509742525814,-0.105450927061125,-0.15917409541087,0.3995,1.19195548282005,0,1.19195548282005,8
"1187",1,0.911628014083841,0.739129870330667,-0.851662730475625,-1.29396355130042,-0.470543612687264,-0.299142278446482,0.3995,0.646576362001356,1,2.64525949652307,8
"839",0,1.44477447174157,-2.25194824534011,-0.0130066035256526,0.178025013401017,0.795468807016705,1.14682230259684,0.3995,0.141834242913378,1,2.2480310741812,8
"7",0,-0.621813910908718,-0.275594075761921,1.56493600581115,-1.58156085063553,-0.247167785169104,2.59585968141407,0.3995,0.403512488119304,0,0.403512488119304,8
"1773",0,-1.08386886219409,0.956943045070419,-0.7486083931199,0.110064555691535,-0.511593255664088,0.189599098126219,0.3995,1.43139302940108,0,1.43139302940108,8
"1361",1,-1.27770034308593,1.25079882541505,-0.568936285177723,0.513770859389276,-0.525769361289713,-0.21806770829437,0.3995,0.350501047427956,1,1.80614425661042,8
"524",1,1.54641714000695,0.0349843879789653,-0.827840425031718,-1.05446803308789,0.18945464348912,-0.815989014501576,0.3995,0.237572977068204,1,2.11075534648262,8
"420",0,-0.22724227438823,0.266145221472397,0.31888803505271,1.43695687660966,1.34450539120287,1.18065091126,0.3995,0.638582988342858,1,0.902070191921666,8
"1588",0,0.7837446955352,1.17708493094243,0.501338332039176,1.16918010065053,-1.17573568880749,-0.921353093512969,0.3995,0.843947507566343,1,2.16742626484483,8
"1880",1,-1.47889384326194,1.87027874752028,-0.225183476770792,-2.23453698719296,-0.531050862181755,0.415331028429132,0.3995,1.47696363832802,0,1.47696363832802,8
"1682",1,-1.26293474453944,-1.09259251495004,0.120883534092194,-0.178095632201904,0.774938777460238,0.570703509692774,0.3995,1.69514528075882,1,2.51817579218186,8
"1527",0,-1.0331795373288,-0.336610498376238,0.596672522969725,-0.331824289377881,-0.605868285127833,0.721734521746152,0.3995,1.74325269903056,0,1.74325269903056,8
"403",0,0.305438804225388,1.30710077667152,1.30697876003572,2.05974347358061,-1.05333998744117,0.733657901966468,0.3995,0.531316783241496,1,0.613366152858362,8
"216",0,-0.188921832976941,-0.388446944943271,-0.839134275905124,0.800306380795849,0.911464563427819,-0.296326666952331,0.3995,0.0827078260481358,0,0.0827078260481358,8
"1777",1,0.732318586452672,2.43715271517567,0.561291252559938,-0.282162188667225,0.371435947470231,-0.0946145444025688,0.3995,0.221879922031382,1,0.826582151697949,8
"724",0,0.425080288037487,0.315867602007925,-0.473468775717098,-0.213412732153386,-0.651122823014939,1.88065837411519,0.3995,0.213958019390702,0,0.213958019390702,8
"302",1,-0.196952298446742,0.150758130875644,-0.609564937127078,1.30744777721166,1.0541574890141,0.209967355884379,0.3995,0.340903105894671,1,2.94194515468553,8
"704",1,-0.925906375499294,-0.420319559676068,0.642406726613849,0.925981919046985,-0.20005129175018,-0.0654923957799961,0.3995,1.14484873437323,0,1.14484873437323,8
"1245",1,-1.94116893200379,-0.07777807701485,0.110560610428021,0.52570624576907,-0.277858258438287,-1.63269746561351,0.3995,0.81073523266241,0,0.81073523266241,8
"1870",0,1.11366205555378,0.723220675434754,0.625606447157668,-0.733415642297433,-0.0241330976581446,-0.55939166266197,0.3995,0.801335927534855,1,2.33833675389178,8
"792",0,-0.0645696384605655,-0.833668602834017,0.476396606398058,-0.323228349839335,1.90274184953876,-0.644184528718463,0.3995,0.562342274199615,1,0.893318340880796,8
"96",0,0.645765948620884,0.761534667276532,0.0691662575610033,0.613060244830179,-0.874582186848396,-0.0772137385022805,0.3995,0.712104977004493,1,2.19656870886683,8
"1653",1,0.304402856554986,-0.641905117448718,0.732020909933861,1.4439273004642,0.0440391969204387,-0.411450514718446,0.3995,0.17854944226496,1,1.92759159277193,8
"982",0,1.37472170962569,0.539977647925771,-0.240332226967369,-1.25390761356478,-1.34802989748881,-1.35012561958505,0.3995,1.95831113426316,1,2.57446862664074,8
"417",1,0.126459247119394,1.12662172167627,0.438894380599506,-1.07431391500904,0.771089714566568,0.428551115481875,0.3995,1.1348760756525,1,2.62390662613325,8
"1979",1,0.737353030121173,0.0626701044192128,0.609412174025094,0.463456160864305,1.57624142360519,1.6697905737664,0.3995,0.216362276133049,1,2.7300691602286,8
"418",1,0.324853238571681,1.23525820327605,0.712827096284387,-0.177843215421737,-0.9578513304223,2.11330080457339,0.3995,1.71242966073127,1,2.80344026279636,8
"597",0,0.42957788011034,-0.528309677626633,1.7121153138832,0.324040113145036,-0.0914083212749017,-0.882866982148395,0.3995,1.13573025512055,1,2.02564422483556,8
"523",0,0.101864844442145,1.43278259781655,1.38170094317367,0.756390386769629,-0.785610987752703,2.1119097231627,0.3995,1.14589470676734,1,2.09551017475314,8
"131",1,0.867966437919092,0.444804332989381,-0.494857492201065,0.0177286404937633,-0.00972604578335539,-0.274159870608133,0.3995,0.19863465954506,1,2.53976008831523,8
"294",1,-0.507048010724667,-0.432480786294324,-0.242662980911647,0.527960631786979,-1.245790874551,-0.325093042630431,0.3995,1.66671236035107,1,2.90121881081723,8
"201",0,2.24545055068239,-1.07674356140282,-1.35714772502785,0.415780998430417,0.670428362556722,-1.97770700632012,0.3995,0.36499832617119,0,0.36499832617119,8
"867",0,-0.572381590967034,-0.907394328979992,-0.419488379805384,-0.439275378821149,-0.684742897844429,-0.468406067275052,0.3995,1.61180628603324,0,1.61180628603324,8
"1603",0,1.30234240392354,-1.25408119771844,-2.34909703102158,1.5393015734408,1.9838217544804,0.459816974663061,0.3995,0.0548694526673926,1,2.54545219615102,8
"477",1,1.28358372855398,-0.668900928502668,-1.67924606652669,0.0815819707232957,-0.334975394124174,-1.75353577449226,0.3995,0.915513113569599,1,2.13414036319591,8
"1710",1,-0.562580789080329,0.39759366624616,-1.43853596084534,-2.78486872608612,-1.21373932952012,1.07812190709186,0.3995,0.427302368218079,0,0.427302368218079,8
"732",0,1.37760914870952,1.081305517314,0.572628272870694,1.16728808357866,-0.552504005791024,0.285407904029683,0.3995,1.0394101397063,1,2.93025394133292,8
"1422",0,-0.414616206073588,1.92830120467172,-0.485698092783063,0.791995010228565,-1.14304402643022,0.364523662849901,0.3995,0.860701064220874,1,1.39295471878722,8
"1786",1,-0.468029867541754,-0.187605946609586,0.691260853835489,-1.28200306026767,-0.15832018539893,2.24668529912927,0.3995,1.88708654022776,0,1.88708654022776,8
"812",0,0.265748916517144,0.588646283745631,-0.634637711991825,-0.543302247904217,1.598381878742,-0.312707216684674,0.3995,0.263229050181935,1,1.64728170423768,8
"1409",1,0.5507255813604,2.59771739355049,-0.786073688931626,-0.24153109672864,-1.001262572128,1.4308776805271,0.3995,0.507449471174292,1,2.62903291778639,8
"880",0,0.381071377889728,-1.29761037035619,-0.171794931548077,0.3061711073481,1.64538545598159,1.51827602840487,0.3995,0.7290140434141,1,2.01477506174706,8
"942",0,-0.0485265254463056,0.220828525908907,-2.41068799648346,-0.153428448049343,0.333004656472432,0.77027867972835,0.3995,0.129404663079505,1,2.15678781713359,8
"847",0,-0.542334502943967,-0.078849590898036,-2.10062131640849,-1.05726014286901,-0.265781604912096,-0.482478587511072,0.3995,0.398057739864972,1,1.58126499387436,8
"1628",1,0.305979733728518,1.58306663942446,0.565821893263668,1.10947822648392,0.287806315760071,0.869779816741049,0.3995,0.183226654939007,1,0.811224651988596,8
"424",0,2.59851543989873,0.418534907551836,0.0325962830552325,0.479432682949961,0.0781205967437869,-0.397721794947782,0.3995,0.157395911711765,1,2.78162969578989,8
"646",1,0.431922046542813,-1.1020154992763,1.01039157862346,0.882129408900324,-0.397860855944171,-0.279752777730582,0.3995,0.436150882089387,1,0.498015996767208,8
"470",1,-0.0728905537925784,0.209446157649753,0.0743905160731593,-0.433718047408271,-0.544435645728395,-0.350107564259688,0.3995,0.61221740821376,1,1.82714161346667,8
"1515",1,0.20156575187874,1.76370109218283,0.944914215294009,-2.16686528830108,1.59714451908541,0.469993931123036,0.3995,0.320605185700366,1,1.12514548539184,8
"1865",0,1.22041169763393,0.114970447886216,0.679429979498816,0.51269299872784,-1.67382614224241,-0.899144776956113,0.3995,2.10877785947404,1,2.26428000745364,8
"1042",0,1.55763145573128,-0.0127398898167441,-0.805485687987669,0.999071815840115,1.25040947116788,-0.752037171681163,0.3995,0.273271532033964,1,2.20335567556322,8
"615",1,-0.638566339582878,-1.01796247108665,1.53548978389672,1.8275659064175,-0.631827723954423,1.11095436963602,0.3995,1.02431586626089,1,2.19424248556606,8
"21",1,1.41415982690104,-0.636791709180951,0.517263027168849,0.130174327684564,0.111020269250767,0.0834909372180919,0.3995,0.35416754311556,1,0.931489455979317,8
"1977",0,-0.159086511716758,-0.454434382787556,-2.06929652828592,-0.635346636735148,-0.0975159021069834,-0.25148111662194,0.3995,0.930533541133627,0,0.930533541133627,8
"1811",0,0.866346970901461,2.18130648211497,1.30245546859264,0.44058310473177,0.490466815278914,-0.0518520567634057,0.3995,0.370106220745847,1,2.87228715140373,8
"541",0,-0.776435682727783,0.180811978387715,-1.1816638273919,-1.56218144865737,-1.29495070630102,-1.13428013191711,0.3995,1.1317428520415,0,1.1317428520415,8
"771",0,0.925792706784192,0.521693619288057,0.454920172510193,-0.796169573572318,-0.705145001210071,-0.430039704141969,0.3995,1.08567694527579,1,2.2580060090404,8
"1812",1,-0.73278398317009,0.0304633876235153,0.696192400494306,0.079126231772559,-0.690580117416865,0.359578938432769,0.3995,2.45768310508356,1,2.85990438773297,8
"600",1,-0.428387056352258,1.43165870585871,0.154455335906926,-0.492682348274121,-1.01297706279889,0.0162176722293594,0.3995,0.337979180458349,1,1.88427013414912,8
"1592",0,2.04521620269957,-1.4488228285587,0.164207947795429,0.675674073034593,0.476510007740446,0.342549357440123,0.3995,0.789924206484326,1,1.54233917430975,8
"1327",0,-0.734092858620873,-1.70503523211516,0.0381225190436988,-0.119723680790498,0.163743086272802,0.370148590601891,0.3995,0.727272983640432,0,0.727272983640432,8
"1574",0,-0.831684877807263,0.189503855683326,-0.398032258820731,-0.407625211026019,1.5630770599475,0.247178602006119,0.3995,1.69381981366566,1,2.77673100493848,8
"1716",1,-0.673814289195123,-1.61606442983089,-1.57767846422119,2.30828390939263,0.950252109933759,-0.406590666528938,0.3995,0.667248057310108,1,1.75854551978409,8
"1019",1,-1.25493290733364,-1.80852992670942,0.768224412641334,-2.3550721565697,0.846762586185183,-1.24757812740134,0.3995,2.71259244577959,0,2.71259244577959,8
"235",1,0.01232736522261,-0.36119800213504,-1.62906913275119,-0.867709583978894,1.67885249369357,0.0502326895417391,0.3995,0.885833169205692,1,1.44996078894474,8
"828",0,1.15032206316711,1.34488119987819,0.15875976781241,0.502767156765022,1.88329357632351,-1.32579884187489,0.3995,0.204508546773881,1,0.926936309086159,8
"1321",0,-2.02963776986137,-0.364944981123058,2.74013667623824,2.04598518281038,1.58481134740445,0.87792489167567,0.3995,0.205930764321238,0,0.205930764321238,8
"1171",1,-2.03407825269485,-1.48543221631513,-2.02938258366426,-0.145911113131363,-0.465270569718503,1.40545213609652,0.3995,2.18652710784227,0,2.18652710784227,8
"1065",1,0.0346654896763452,0.794702312354467,-0.711163653415912,0.340768723605664,1.01100603373139,-1.89132562675385,0.3995,0.299708294151359,1,1.53632794017904,8
"1686",1,0.695687517472293,0.806289561480731,-0.954443004804875,-0.110685965866169,0.258459386879195,0.45888050168771,0.3995,0.00968587654642761,0,0.00968587654642761,8
"1779",0,1.79025926026639,0.343664498300371,0.127506856295687,0.0767242817966203,0.0413628152493401,0.368471992369476,0.3995,0.687120220444949,1,1.60969312582165,8
"911",0,0.991873822558121,-0.00309987266479255,0.048772952839412,-1.25074188558834,-1.80139857079733,-0.743751501922252,0.3995,0.13546583103016,0,0.13546583103016,8
"886",1,-0.917194072953923,-1.19418800675425,-0.846787547823566,-2.41353968307725,-0.898701346406501,-2.26944608984276,0.3995,0.596476624952629,0,0.596476624952629,8
"748",0,0.0823355730521189,0.375037872377148,-0.174737430979823,-1.82537223421438,0.322763340561714,1.07480976746909,0.3995,0.733707759529352,0,0.733707759529352,8
"515",0,1.41306601021798,1.09761718944854,0.18057183103289,1.71798873490424,-0.976334899845081,-0.1891854218243,0.3995,0.0309900589641057,1,1.32249238807708,8
"1427",1,-0.548105636281879,-1.87555737728375,0.444380917764648,-0.0720010424758088,0.768876964826785,2.01698944863205,0.3995,0.333499767250259,1,2.81161713972688,8
"674",0,0.63516171909755,0.0407737927323196,0.345521231379262,-0.419285504099585,2.29344752167418,-1.36994558847283,0.3995,0.296832316114543,1,1.36263837665319,8
"999",1,0.574301341803353,2.37217749837733,-2.30432714656782,-2.70112444923309,-0.74928734553108,-0.881586787065814,0.3995,0.434530278674601,1,2.0286150444299,8
"23",0,-0.210328561356276,0.220893598986192,-0.180468195805144,-1.10314324043929,0.198322458488092,-0.0590426360459566,0.3995,1.87706058298134,1,2.17475792602636,8
"1878",0,-0.477759306579976,0.465588172040881,-1.09503670963658,0.137059550009981,-0.146705541322819,0.256669509047822,0.3995,0.82199294725433,0,0.82199294725433,8
"8",1,-1.50332530802836,0.843211011943222,-0.0357644412995855,0.740925211963731,-0.575359164632186,0.00779934865173347,0.3995,0.353886731900275,0,0.353886731900275,8
"1262",0,-1.03356565916093,-0.214450808556542,-1.58159546506066,0.486714641296991,-0.610091183732368,0.774070238843671,0.3995,1.91858782223426,0,1.91858782223426,8
"190",0,-1.62272606478584,-0.863815522851534,-0.619788075768263,1.87477450457474,-0.335730923756992,-0.981395176872522,0.3995,0.508890258846804,0,0.508890258846804,8
"254",1,-0.0708451333964365,0.381493738105458,-0.0213500845138061,-0.53019966241298,0.0474632852257709,-0.214204340692408,0.3995,0.0832029758021235,0,0.0832029758021235,8
"344",0,0.803300940141316,-2.84532532575316,1.5012647736261,-1.11808397276911,-0.324891529401849,0.825532407848403,0.3995,1.62504553745962,1,2.78415976418182,9
"1089",0,-1.71830683344325,-1.18534882438402,-0.0299789474865806,1.04439050499306,-0.1557485433161,0.551026403133122,0.3995,2.70970894536003,0,2.70970894536003,9
"1516",1,-1.04353805323281,0.350882084557899,-0.974686354644911,-0.164279084345268,1.01665622339892,0.865277353007169,0.3995,1.1233510819356,1,1.66847989638336,9
"169",1,0.633424003826475,-1.27927779699406,-0.853933494245513,0.942376875316652,-0.116480123062901,-1.50324996865143,0.3995,0.460992796266484,1,1.56595326215029,9
"1104",0,-1.32660911105136,0.902123894600883,-0.084666354061472,-0.499928649164056,2.82362198287365,0.148146682879938,0.3995,0.259076729435314,1,2.45629693055525,9
"765",1,1.1322167305561,-0.364414240387818,-0.410565719813872,-0.590644761744508,-1.06026649669365,-0.510653315306913,0.3995,1.35018744405724,1,2.99803360691294,9
"846",0,0.705820810057387,-1.2518848513802,0.3743629276331,0.31166744372729,0.031999698232179,-1.40232039593412,0.3995,0.546102262102067,0,0.546102262102067,9
"1298",0,0.458473257173746,-0.698424952429314,0.853539884271732,-0.0981844649388836,0.524713103944913,-0.305541733396083,0.3995,0.862902216903528,1,0.882314092945307,9
"979",0,2.2319134808066,-0.764050806135988,0.627649517068667,0.538599631035979,-0.904809613789066,-1.97323414502065,0.3995,0.521383457278033,1,2.08413697499782,9
"976",1,-0.468162133641144,-1.07968669664625,-0.65164063830558,-0.00590939083814342,-0.417311610926218,-1.03043189200798,0.3995,0.690856889428976,1,2.57022686954588,9
"410",1,-2.31454176014525,0.225459721742237,-0.168026556745102,-0.381150220285397,-0.984281753638982,-0.696551239369727,0.3995,2.53132188529707,0,2.53132188529707,9
"1526",1,1.31504369667288,-0.525260565060955,-0.628707068434811,-1.0144497400812,-0.838452106732213,0.234199054573295,0.3995,1.29467708221637,0,1.29467708221637,9
"234",0,-0.419736761977075,-0.267990082708517,-1.92748144138609,-0.502355168857514,0.253212634497208,-0.773303752003197,0.3995,0.712207739939913,0,0.712207739939913,9
